Date,Close,High,Low,Open,Volume
,PA=F,PA=F,PA=F,PA=F,PA=F
2020-08-10,2265.199951171875,2265.199951171875,2265.199951171875,2265.199951171875,0
2020-08-11,2171.60009765625,2171.60009765625,2171.60009765625,2171.60009765625,0
2020-08-12,2164.800048828125,2164.800048828125,2164.800048828125,2164.800048828125,0
2020-08-13,2213.39990234375,2213.39990234375,2213.39990234375,2213.39990234375,0
2020-08-14,2140.39990234375,2140.39990234375,2140.39990234375,2140.39990234375,0
2020-08-17,2230.39990234375,2230.39990234375,2230.39990234375,2230.39990234375,0
2020-08-18,2225.199951171875,2225.199951171875,2225.199951171875,2225.199951171875,1
2020-08-19,2176.0,2176.0,2162.0,2176.0,1
2020-08-20,2183.800048828125,2183.800048828125,2183.800048828125,2183.800048828125,1
2020-08-21,2177.199951171875,2177.199951171875,2177.199951171875,2177.199951171875,1
2020-08-24,2162.60009765625,2162.60009765625,2162.60009765625,2162.60009765625,1
2020-08-25,2169.300048828125,2169.300048828125,2169.300048828125,2169.300048828125,1
2020-08-26,2188.199951171875,2188.199951171875,2188.199951171875,2188.199951171875,1620
2020-08-27,2159.199951171875,2225.800048828125,2142.5,2189.10009765625,1111
2020-08-28,2197.800048828125,2201.0,2149.10009765625,2164.0,268
2020-08-31,2245.39990234375,2268.0,2204.39990234375,2207.699951171875,18
2020-09-01,2277.199951171875,2277.199951171875,2277.199951171875,2277.199951171875,0
2020-09-02,2242.89990234375,2242.89990234375,2242.89990234375,2242.89990234375,8
2020-09-03,2297.0,2297.0,2297.0,2297.0,0
2020-09-04,2318.60009765625,2318.60009765625,2285.0,2285.0,2
2020-09-08,2281.199951171875,2304.5,2281.10009765625,2300.0,11
2020-09-09,2294.0,2294.0,2294.0,2294.0,0
2020-09-10,2307.39990234375,2307.39990234375,2307.39990234375,2307.39990234375,0
2020-09-11,2313.10009765625,2313.10009765625,2313.10009765625,2313.10009765625,0
2020-09-14,2306.699951171875,2306.699951171875,2306.699951171875,2306.699951171875,1
2020-09-15,2396.300048828125,2396.300048828125,2396.300048828125,2396.300048828125,0
2020-09-16,2399.89990234375,2399.89990234375,2390.0,2399.89990234375,1
2020-09-17,2317.60009765625,2361.5,2317.60009765625,2361.5,1
2020-09-18,2364.0,2364.0,2364.0,2364.0,0
2020-09-21,2266.10009765625,2266.10009765625,2266.10009765625,2266.10009765625,1
2020-09-22,2216.0,2216.0,2216.0,2216.0,0
2020-09-23,2244.699951171875,2244.699951171875,2244.699951171875,2244.699951171875,1
2020-09-24,2213.0,2213.0,2210.60009765625,2210.60009765625,1
2020-09-25,2207.699951171875,2207.699951171875,2207.699951171875,2207.699951171875,1
2020-09-28,2258.5,2258.5,2258.5,2258.5,0
2020-09-29,2320.10009765625,2320.10009765625,2320.10009765625,2320.10009765625,0
2020-09-30,2321.300048828125,2321.300048828125,2321.300048828125,2321.300048828125,0
2020-10-01,2319.0,2319.0,2319.0,2319.0,0
2020-10-02,2315.800048828125,2315.800048828125,2315.800048828125,2315.800048828125,0
2020-10-05,2369.199951171875,2369.199951171875,2369.199951171875,2369.199951171875,0
2020-10-06,2382.0,2382.0,2382.0,2382.0,0
2020-10-07,2372.89990234375,2372.89990234375,2372.89990234375,2372.89990234375,0
2020-10-08,2393.800048828125,2393.800048828125,2393.800048828125,2393.800048828125,0
2020-10-09,2454.0,2454.0,2454.0,2454.0,0
2020-10-12,2416.39990234375,2416.39990234375,2416.39990234375,2416.39990234375,0
2020-10-13,2335.10009765625,2335.10009765625,2335.10009765625,2335.10009765625,0
2020-10-14,2357.10009765625,2357.10009765625,2357.10009765625,2357.10009765625,0
2020-10-15,2357.89990234375,2357.89990234375,2357.89990234375,2357.89990234375,0
2020-10-16,2333.10009765625,2333.10009765625,2333.10009765625,2333.10009765625,0
2020-10-19,2348.300048828125,2348.300048828125,2348.300048828125,2348.300048828125,0
2020-10-20,2408.5,2408.5,2408.5,2408.5,5
2020-10-21,2419.800048828125,2419.800048828125,2401.0,2406.0,14
2020-10-22,2388.60009765625,2388.60009765625,2388.60009765625,2388.60009765625,14
2020-10-23,2391.39990234375,2391.39990234375,2391.39990234375,2391.39990234375,14
2020-10-26,2361.89990234375,2361.89990234375,2361.89990234375,2361.89990234375,14
2020-10-27,2347.300048828125,2347.300048828125,2347.300048828125,2347.300048828125,14
2020-10-28,2244.300048828125,2244.300048828125,2244.300048828125,2244.300048828125,0
2020-10-29,2191.39990234375,2191.39990234375,2191.39990234375,2191.39990234375,0
2020-10-30,2210.300048828125,2210.300048828125,2210.300048828125,2210.300048828125,0
2020-11-02,2214.300048828125,2214.300048828125,2214.300048828125,2214.300048828125,0
2020-11-03,2292.39990234375,2292.39990234375,2292.39990234375,2292.39990234375,0
2020-11-04,2302.300048828125,2302.300048828125,2302.300048828125,2302.300048828125,0
2020-11-05,2378.300048828125,2378.300048828125,2378.300048828125,2378.300048828125,0
2020-11-06,2495.199951171875,2495.199951171875,2495.199951171875,2495.199951171875,0
2020-11-09,2494.60009765625,2494.60009765625,2494.60009765625,2494.60009765625,15
2020-11-10,2467.199951171875,2467.199951171875,2467.199951171875,2467.199951171875,25
2020-11-11,2312.89990234375,2312.89990234375,2312.89990234375,2312.89990234375,25
2020-11-12,2338.39990234375,2338.39990234375,2338.39990234375,2338.39990234375,25
2020-11-13,2326.300048828125,2326.300048828125,2326.300048828125,2326.300048828125,25
2020-11-16,2342.199951171875,2342.199951171875,2342.199951171875,2342.199951171875,25
2020-11-17,2323.60009765625,2323.60009765625,2323.60009765625,2323.60009765625,25
2020-11-18,2351.300048828125,2351.300048828125,2351.300048828125,2351.300048828125,25
2020-11-19,2317.39990234375,2317.39990234375,2317.39990234375,2317.39990234375,25
2020-11-20,2321.199951171875,2321.199951171875,2321.199951171875,2321.199951171875,25
2020-11-23,2351.800048828125,2351.800048828125,2351.800048828125,2351.800048828125,6
2020-11-24,2350.10009765625,2350.10009765625,2350.10009765625,2350.10009765625,6
2020-11-25,2341.60009765625,2341.60009765625,2341.60009765625,2341.60009765625,1334
2020-11-27,2424.39990234375,2428.5,2342.39990234375,2349.199951171875,536
2020-11-30,2392.800048828125,2420.5,2378.0,2417.300048828125,63
2020-12-01,2417.300048828125,2417.300048828125,2414.10009765625,2416.199951171875,2
2020-12-02,2397.39990234375,2397.39990234375,2393.0,2393.0,39
2020-12-03,2302.10009765625,2360.0,2225.10009765625,2360.0,71
2020-12-04,2345.800048828125,2355.0,2319.60009765625,2319.60009765625,7
2020-12-07,2339.89990234375,2339.89990234375,2339.89990234375,2339.89990234375,0
2020-12-08,2316.699951171875,2335.0,2316.699951171875,2335.0,2
2020-12-09,2280.300048828125,2298.5,2280.300048828125,2298.5,1
2020-12-10,2325.0,2333.5,2325.0,2332.0,5
2020-12-11,2322.10009765625,2341.0,2316.5,2331.0,6
2020-12-14,2307.89990234375,2307.89990234375,2307.89990234375,2307.89990234375,0
2020-12-15,2314.199951171875,2314.199951171875,2314.199951171875,2314.199951171875,0
2020-12-16,2338.699951171875,2338.699951171875,2327.5,2338.699951171875,4
2020-12-17,2338.0,2345.0,2335.0,2335.0,5
2020-12-18,2360.89990234375,2360.89990234375,2340.0,2340.0,9
2020-12-21,2304.39990234375,2390.0,2294.5,2375.0,9
2020-12-22,2311.10009765625,2311.10009765625,2311.10009765625,2311.10009765625,1
2020-12-23,2326.300048828125,2326.300048828125,2326.300048828125,2326.300048828125,1
2020-12-24,2333.10009765625,2333.10009765625,2333.10009765625,2333.10009765625,2
2020-12-28,2339.0,2339.0,2339.0,2339.0,2
2020-12-29,2331.5,2331.5,2331.5,2331.5,1
2020-12-30,2373.10009765625,2373.10009765625,2373.10009765625,2373.10009765625,1
2020-12-31,2448.5,2448.5,2448.5,2448.5,1
2021-01-04,2385.89990234375,2385.89990234375,2385.89990234375,2385.89990234375,1
2021-01-05,2488.10009765625,2488.10009765625,2488.10009765625,2488.10009765625,1
2021-01-06,2442.800048828125,2442.800048828125,2442.800048828125,2442.800048828125,1
2021-01-07,2426.300048828125,2426.300048828125,2426.300048828125,2426.300048828125,1
2021-01-08,2359.699951171875,2359.699951171875,2359.699951171875,2359.699951171875,1
2021-01-11,2373.5,2373.5,2373.5,2373.5,1
2021-01-12,2370.89990234375,2370.89990234375,2370.89990234375,2370.89990234375,1
2021-01-13,2391.800048828125,2391.800048828125,2391.800048828125,2391.800048828125,1
2021-01-14,2418.0,2418.0,2418.0,2418.0,1
2021-01-15,2389.800048828125,2389.800048828125,2389.800048828125,2389.800048828125,23
2021-01-19,2359.699951171875,2359.699951171875,2359.699951171875,2359.699951171875,0
2021-01-20,2397.89990234375,2397.89990234375,2397.89990234375,2397.89990234375,0
2021-01-21,2369.800048828125,2369.800048828125,2369.800048828125,2369.800048828125,0
2021-01-22,2359.89990234375,2359.89990234375,2359.89990234375,2359.89990234375,0
2021-01-25,2341.60009765625,2341.60009765625,2341.60009765625,2341.60009765625,0
2021-01-26,2319.699951171875,2319.699951171875,2319.699951171875,2319.699951171875,0
2021-01-27,2305.199951171875,2305.199951171875,2305.199951171875,2305.199951171875,0
2021-01-28,2321.0,2321.0,2321.0,2321.0,0
2021-01-29,2207.10009765625,2207.10009765625,2207.10009765625,2207.10009765625,0
2021-02-01,2240.39990234375,2240.39990234375,2240.39990234375,2240.39990234375,0
2021-02-02,2226.39990234375,2226.39990234375,2226.39990234375,2226.39990234375,0
2021-02-03,2275.300048828125,2275.300048828125,2275.300048828125,2275.300048828125,0
2021-02-04,2279.39990234375,2279.39990234375,2279.39990234375,2279.39990234375,0
2021-02-05,2325.0,2325.0,2325.0,2325.0,0
2021-02-08,2335.39990234375,2335.39990234375,2335.39990234375,2335.39990234375,0
2021-02-09,2319.300048828125,2319.300048828125,2319.300048828125,2319.300048828125,0
2021-02-10,2351.199951171875,2351.199951171875,2351.199951171875,2351.199951171875,0
2021-02-11,2345.699951171875,2345.699951171875,2345.699951171875,2345.699951171875,0
2021-02-12,2381.300048828125,2381.300048828125,2381.300048828125,2381.300048828125,0
2021-02-16,2386.89990234375,2386.89990234375,2386.89990234375,2386.89990234375,0
2021-02-17,2368.39990234375,2368.39990234375,2368.39990234375,2368.39990234375,0
2021-02-18,2347.5,2347.5,2347.5,2347.5,0
2021-02-19,2367.89990234375,2367.89990234375,2367.89990234375,2367.89990234375,0
2021-02-22,2390.800048828125,2390.800048828125,2390.800048828125,2390.800048828125,0
2021-02-23,2333.800048828125,2333.800048828125,2333.800048828125,2333.800048828125,30
2021-02-24,2420.800048828125,2420.800048828125,2420.800048828125,2420.800048828125,1514
2021-02-25,2407.300048828125,2480.0,2391.0,2438.0,401
2021-02-26,2310.10009765625,2418.0,2300.0,2382.0,63
2021-03-01,2344.60009765625,2347.5,2309.5,2310.0,14
2021-03-02,2365.199951171875,2365.199951171875,2365.199951171875,2365.199951171875,0
2021-03-03,2350.89990234375,2350.89990234375,2350.89990234375,2350.89990234375,6
2021-03-04,2339.10009765625,2339.10009765625,2339.10009765625,2339.10009765625,0
2021-03-05,2325.699951171875,2325.699951171875,2325.699951171875,2325.699951171875,0
2021-03-08,2310.5,2310.5,2310.5,2310.5,0
2021-03-09,2288.800048828125,2288.800048828125,2288.800048828125,2288.800048828125,0
2021-03-10,2289.0,2289.0,2289.0,2289.0,0
2021-03-11,2337.5,2337.5,2337.5,2337.5,0
2021-03-12,2356.60009765625,2356.60009765625,2356.60009765625,2356.60009765625,0
2021-03-15,2369.60009765625,2369.60009765625,2369.60009765625,2369.60009765625,0
2021-03-16,2487.800048828125,2487.800048828125,2465.0,2487.800048828125,1
2021-03-17,2533.800048828125,2533.800048828125,2533.800048828125,2533.800048828125,0
2021-03-18,2658.300048828125,2658.300048828125,2658.300048828125,2658.300048828125,0
2021-03-19,2626.60009765625,2626.60009765625,2626.60009765625,2626.60009765625,2
2021-03-22,2595.89990234375,2595.89990234375,2595.89990234375,2595.89990234375,0
2021-03-23,2612.60009765625,2626.5,2612.60009765625,2626.5,2
2021-03-24,2635.300048828125,2635.300048828125,2632.0,2632.0,1
2021-03-25,2610.699951171875,2635.0,2610.699951171875,2635.0,1
2021-03-26,2670.39990234375,2670.39990234375,2660.0,2660.0,3
2021-03-29,2525.0,2525.0,2525.0,2525.0,0
2021-03-30,2566.60009765625,2566.60009765625,2566.60009765625,2566.60009765625,0
2021-03-31,2617.5,2617.5,2617.5,2617.5,0
2021-04-01,2653.39990234375,2653.39990234375,2653.39990234375,2653.39990234375,0
2021-04-05,2652.300048828125,2652.300048828125,2652.300048828125,2652.300048828125,0
2021-04-06,2687.800048828125,2687.800048828125,2687.800048828125,2687.800048828125,0
2021-04-07,2618.699951171875,2618.699951171875,2618.699951171875,2618.699951171875,0
2021-04-08,2623.0,2623.0,2623.0,2623.0,0
2021-04-09,2630.699951171875,2630.699951171875,2630.699951171875,2630.699951171875,0
2021-04-12,2666.60009765625,2666.60009765625,2666.60009765625,2666.60009765625,0
2021-04-13,2691.60009765625,2691.60009765625,2691.60009765625,2691.60009765625,0
2021-04-14,2674.10009765625,2674.10009765625,2674.10009765625,2674.10009765625,0
2021-04-15,2734.10009765625,2734.10009765625,2734.10009765625,2734.10009765625,0
2021-04-16,2769.39990234375,2769.39990234375,2769.39990234375,2769.39990234375,0
2021-04-19,2808.300048828125,2808.300048828125,2808.300048828125,2808.300048828125,0
2021-04-20,2752.10009765625,2752.10009765625,2752.10009765625,2752.10009765625,0
2021-04-21,2870.300048828125,2870.300048828125,2870.300048828125,2870.300048828125,0
2021-04-22,2837.60009765625,2837.60009765625,2837.60009765625,2837.60009765625,0
2021-04-23,2851.699951171875,2851.699951171875,2851.699951171875,2851.699951171875,0
2021-04-26,2904.0,2904.0,2904.0,2904.0,0
2021-04-27,2947.300048828125,2947.300048828125,2947.300048828125,2947.300048828125,0
2021-04-28,2924.89990234375,2924.89990234375,2924.89990234375,2924.89990234375,0
2021-04-29,2952.60009765625,2952.60009765625,2952.60009765625,2952.60009765625,0
2021-04-30,2957.699951171875,2957.699951171875,2957.699951171875,2957.699951171875,0
2021-05-03,2985.39990234375,2985.39990234375,2985.39990234375,2985.39990234375,0
2021-05-04,2981.60009765625,2981.60009765625,2981.60009765625,2981.60009765625,0
2021-05-05,2976.800048828125,2976.800048828125,2976.800048828125,2976.800048828125,0
2021-05-06,2951.39990234375,2951.39990234375,2951.39990234375,2951.39990234375,0
2021-05-07,2929.10009765625,2929.10009765625,2929.10009765625,2929.10009765625,0
2021-05-10,2972.10009765625,2972.10009765625,2972.10009765625,2972.10009765625,0
2021-05-11,2923.199951171875,2923.199951171875,2923.199951171875,2923.199951171875,0
2021-05-12,2846.0,2846.0,2846.0,2846.0,0
2021-05-13,2861.60009765625,2861.60009765625,2861.60009765625,2861.60009765625,0
2021-05-14,2891.60009765625,2891.60009765625,2891.60009765625,2891.60009765625,0
2021-05-17,2892.89990234375,2892.89990234375,2892.89990234375,2892.89990234375,0
2021-05-18,2903.39990234375,2903.39990234375,2903.39990234375,2903.39990234375,0
2021-05-19,2885.10009765625,2885.10009765625,2885.10009765625,2885.10009765625,0
2021-05-20,2870.5,2870.5,2870.5,2870.5,0
2021-05-21,2775.300048828125,2775.300048828125,2775.300048828125,2775.300048828125,0
2021-05-24,2730.10009765625,2730.10009765625,2730.10009765625,2730.10009765625,0
2021-05-25,2777.5,2777.5,2777.5,2777.5,0
2021-05-26,2748.5,2748.5,2748.5,2748.5,2205
2021-05-27,2802.300048828125,2834.0,2737.5,2738.0,496
2021-05-28,2824.199951171875,2834.0,2808.0,2816.0,38
2021-06-01,2856.699951171875,2856.699951171875,2830.0,2830.0,3
2021-06-02,2862.0,2862.0,2862.0,2862.0,2
2021-06-03,2822.699951171875,2822.699951171875,2804.0,2817.0,4
2021-06-04,2837.89990234375,2837.89990234375,2827.0,2827.0,2
2021-06-07,2833.39990234375,2833.39990234375,2833.39990234375,2833.39990234375,0
2021-06-08,2802.60009765625,2802.60009765625,2802.60009765625,2802.60009765625,0
2021-06-09,2770.0,2800.0,2769.0,2800.0,3
2021-06-10,2774.699951171875,2774.699951171875,2768.0,2768.0,2
2021-06-11,2777.699951171875,2777.699951171875,2777.699951171875,2777.699951171875,0
2021-06-14,2753.60009765625,2753.60009765625,2753.60009765625,2753.60009765625,0
2021-06-15,2761.800048828125,2761.800048828125,2761.800048828125,2761.800048828125,0
2021-06-16,2834.0,2834.0,2805.5,2805.5,1
2021-06-17,2509.60009765625,2769.0,2509.60009765625,2766.5,13
2021-06-18,2465.699951171875,2520.0,2461.0,2516.0,14
2021-06-21,2553.199951171875,2553.199951171875,2540.0,2540.0,3
2021-06-22,2554.699951171875,2555.5,2550.0,2554.699951171875,2
2021-06-23,2626.300048828125,2626.300048828125,2587.5,2587.5,1
2021-06-24,2639.800048828125,2639.800048828125,2597.5,2612.0,11
2021-06-25,2633.300048828125,2633.300048828125,2633.300048828125,2633.300048828125,0
2021-06-28,2695.89990234375,2695.89990234375,2695.89990234375,2695.89990234375,0
2021-06-29,2679.39990234375,2679.39990234375,2679.39990234375,2679.39990234375,0
2021-06-30,2777.39990234375,2777.39990234375,2777.39990234375,2777.39990234375,0
2021-07-01,2767.10009765625,2767.10009765625,2767.10009765625,2767.10009765625,0
2021-07-02,2790.699951171875,2790.699951171875,2790.699951171875,2790.699951171875,0
2021-07-06,2794.300048828125,2794.300048828125,2794.300048828125,2794.300048828125,0
2021-07-07,2846.5,2846.5,2846.5,2846.5,0
2021-07-08,2808.39990234375,2808.39990234375,2808.39990234375,2808.39990234375,0
2021-07-09,2810.199951171875,2810.199951171875,2810.199951171875,2810.199951171875,0
2021-07-12,2857.5,2857.5,2857.5,2857.5,0
2021-07-13,2830.699951171875,2830.699951171875,2830.699951171875,2830.699951171875,0
2021-07-14,2824.5,2824.5,2824.5,2824.5,0
2021-07-15,2727.5,2727.5,2727.5,2727.5,0
2021-07-16,2635.5,2635.5,2635.5,2635.5,0
2021-07-19,2590.89990234375,2590.89990234375,2590.89990234375,2590.89990234375,0
2021-07-20,2638.60009765625,2638.60009765625,2638.60009765625,2638.60009765625,0
2021-07-21,2653.10009765625,2653.10009765625,2653.10009765625,2653.10009765625,0
2021-07-22,2702.800048828125,2702.800048828125,2702.800048828125,2702.800048828125,0
2021-07-23,2660.60009765625,2660.60009765625,2660.60009765625,2660.60009765625,0
2021-07-26,2676.300048828125,2676.300048828125,2676.300048828125,2676.300048828125,0
2021-07-27,2604.89990234375,2604.89990234375,2604.89990234375,2604.89990234375,0
2021-07-28,2620.800048828125,2620.800048828125,2620.800048828125,2620.800048828125,0
2021-07-29,2642.699951171875,2642.699951171875,2642.699951171875,2642.699951171875,0
2021-07-30,2655.800048828125,2655.800048828125,2655.800048828125,2655.800048828125,0
2021-08-02,2683.699951171875,2683.699951171875,2683.699951171875,2683.699951171875,0
2021-08-03,2644.89990234375,2644.89990234375,2644.89990234375,2644.89990234375,0
2021-08-04,2651.300048828125,2651.300048828125,2651.300048828125,2651.300048828125,0
2021-08-05,2654.699951171875,2654.699951171875,2654.699951171875,2654.699951171875,0
2021-08-06,2629.699951171875,2629.699951171875,2629.699951171875,2629.699951171875,0
2021-08-09,2601.699951171875,2601.699951171875,2601.699951171875,2601.699951171875,0
2021-08-10,2649.60009765625,2649.60009765625,2649.60009765625,2649.60009765625,0
2021-08-11,2632.39990234375,2632.39990234375,2632.39990234375,2632.39990234375,0
2021-08-12,2623.5,2623.5,2623.5,2623.5,0
2021-08-13,2656.10009765625,2656.10009765625,2656.10009765625,2656.10009765625,0
2021-08-16,2597.60009765625,2597.60009765625,2597.60009765625,2597.60009765625,0
2021-08-17,2493.800048828125,2493.800048828125,2493.800048828125,2493.800048828125,0
2021-08-18,2421.5,2421.5,2421.5,2421.5,0
2021-08-19,2296.10009765625,2296.10009765625,2296.10009765625,2296.10009765625,0
2021-08-20,2274.699951171875,2288.0,2274.699951171875,2288.0,1
2021-08-23,2383.300048828125,2383.300048828125,2383.300048828125,2383.300048828125,1
2021-08-24,2440.699951171875,2440.699951171875,2440.699951171875,2440.699951171875,1
2021-08-25,2428.89990234375,2428.89990234375,2428.89990234375,2428.89990234375,1
2021-08-26,2386.5,2386.5,2386.5,2386.5,1
2021-08-27,2402.199951171875,2402.199951171875,2402.199951171875,2402.199951171875,1389
2021-08-30,2476.10009765625,2495.5,2404.0,2414.0,374
2021-08-31,2468.300048828125,2489.5,2462.0,2470.0,103
2021-09-01,2438.39990234375,2485.5,2426.5,2466.0,21
2021-09-02,2397.39990234375,2405.5,2397.39990234375,2405.5,3
2021-09-03,2414.39990234375,2414.39990234375,2397.0,2399.0,4
2021-09-07,2351.199951171875,2422.0,2341.0,2422.0,27
2021-09-08,2235.5,2235.5,2222.0,2222.0,12
2021-09-09,2139.800048828125,2139.800048828125,2139.800048828125,2139.800048828125,12
2021-09-10,2123.0,2204.0,2123.0,2204.0,1
2021-09-13,2076.60009765625,2100.0,2063.0,2100.0,4
2021-09-14,1972.5999755859375,1979.0,1972.5999755859375,1979.0,2
2021-09-15,1990.199951171875,1990.199951171875,1990.199951171875,1990.199951171875,0
2021-09-16,2018.9000244140625,2018.9000244140625,2018.9000244140625,2018.9000244140625,0
2021-09-17,1981.199951171875,1981.199951171875,1981.199951171875,1981.199951171875,0
2021-09-20,1865.199951171875,1880.0,1860.5,1880.0,39
2021-09-21,1894.5,1894.5,1885.0,1885.0,1
2021-09-22,2036.199951171875,2036.199951171875,2036.199951171875,2036.199951171875,0
2021-09-23,1971.800048828125,1971.800048828125,1971.800048828125,1971.800048828125,0
2021-09-24,1951.0999755859375,1951.0999755859375,1939.0,1939.0,1
2021-09-27,1947.699951171875,1947.699951171875,1947.699951171875,1947.699951171875,0
2021-09-28,1854.199951171875,1923.0,1854.199951171875,1923.0,2
2021-09-29,1833.0999755859375,1853.5,1833.0999755859375,1853.5,1
2021-09-30,1902.5999755859375,1902.5999755859375,1902.5999755859375,1902.5999755859375,0
2021-10-01,1906.5,1906.5,1906.5,1906.5,0
2021-10-04,1877.800048828125,1877.800048828125,1877.800048828125,1877.800048828125,0
2021-10-05,1902.199951171875,1902.199951171875,1902.199951171875,1902.199951171875,0
2021-10-06,1870.5999755859375,1870.5999755859375,1870.5999755859375,1870.5999755859375,0
2021-10-07,1957.800048828125,1957.800048828125,1957.800048828125,1957.800048828125,0
2021-10-08,2075.800048828125,2075.800048828125,2075.800048828125,2075.800048828125,0
2021-10-11,2122.300048828125,2122.300048828125,2122.300048828125,2122.300048828125,0
2021-10-12,2050.60009765625,2050.60009765625,2050.60009765625,2050.60009765625,0
2021-10-13,2108.89990234375,2108.89990234375,2108.89990234375,2108.89990234375,0
2021-10-14,2153.699951171875,2153.699951171875,2153.699951171875,2153.699951171875,0
2021-10-15,2079.39990234375,2079.39990234375,2079.39990234375,2079.39990234375,0
2021-10-18,2015.9000244140625,2015.9000244140625,2015.9000244140625,2015.9000244140625,0
2021-10-19,2103.699951171875,2103.699951171875,2103.699951171875,2103.699951171875,0
2021-10-20,2085.199951171875,2085.199951171875,2085.199951171875,2085.199951171875,0
2021-10-21,2020.9000244140625,2020.9000244140625,2020.9000244140625,2020.9000244140625,0
2021-10-22,2038.4000244140625,2038.4000244140625,2038.4000244140625,2038.4000244140625,0
2021-10-25,2051.0,2051.0,2051.0,2051.0,0
2021-10-26,2007.5999755859375,2007.5999755859375,2007.5999755859375,2007.5999755859375,0
2021-10-27,1977.0999755859375,1977.0999755859375,1977.0999755859375,1977.0999755859375,0
2021-10-28,1995.199951171875,1995.199951171875,1995.199951171875,1995.199951171875,0
2021-10-29,1986.0999755859375,1986.0999755859375,1986.0999755859375,1986.0999755859375,0
2021-11-01,2058.10009765625,2058.10009765625,2058.10009765625,2058.10009765625,0
2021-11-02,2013.199951171875,2013.199951171875,2013.199951171875,2013.199951171875,0
