Date,Close,High,Low,Open,Volume
2021-11-03,1984.0999755859375,1984.0999755859375,1984.0999755859375,1984.0999755859375,0
2021-11-04,1993.300048828125,1993.300048828125,1993.300048828125,1993.300048828125,0
2021-11-05,2024.5,2024.5,2024.5,2024.5,0
2021-11-08,2074.60009765625,2074.60009765625,2074.60009765625,2074.60009765625,0
2021-11-09,2019.0,2019.0,2019.0,2019.0,0
2021-11-10,2035.800048828125,2035.800048828125,2035.800048828125,2035.800048828125,0
2021-11-11,2059.5,2059.5,2059.5,2059.5,0
2021-11-12,2114.60009765625,2114.60009765625,2114.60009765625,2114.60009765625,0
2021-11-15,2153.0,2153.0,2153.0,2153.0,0
2021-11-16,2164.5,2164.5,2164.5,2164.5,0
2021-11-17,2181.39990234375,2181.39990234375,2181.39990234375,2181.39990234375,0
2021-11-18,2134.300048828125,2134.300048828125,2134.300048828125,2134.300048828125,0
2021-11-19,2070.10009765625,2070.10009765625,2070.10009765625,2070.10009765625,0
2021-11-22,1947.5,1947.5,1947.5,1947.5,0
2021-11-23,1847.199951171875,1847.199951171875,1847.199951171875,1847.199951171875,0
2021-11-24,1844.800048828125,1844.800048828125,1844.800048828125,1844.800048828125,0
2021-11-26,1786.0,1786.0,1786.0,1786.0,3246
2021-11-29,1784.199951171875,1797.0,1727.0,1727.0,560
2021-11-30,1703.0999755859375,1783.0,1703.0999755859375,1749.5,98
2021-12-01,1751.0999755859375,1751.0999755859375,1738.0,1738.0,11
2021-12-02,1769.9000244140625,1772.0,1740.0,1740.0,3
2021-12-03,1811.0999755859375,1811.0999755859375,1811.0999755859375,1811.0999755859375,0
2021-12-06,1844.199951171875,1844.199951171875,1844.199951171875,1844.199951171875,0
2021-12-07,1845.5,1845.5,1845.5,1845.5,2
2021-12-08,1851.0,1851.0,1851.0,1851.0,0
2021-12-09,1811.800048828125,1811.800048828125,1811.800048828125,1811.800048828125,0
2021-12-10,1748.0999755859375,1772.5,1748.0999755859375,1770.5,14
2021-12-13,1672.4000244140625,1672.4000244140625,1672.4000244140625,1672.4000244140625,0
2021-12-14,1620.5,1620.5,1620.5,1620.5,0
2021-12-15,1549.4000244140625,1549.4000244140625,1549.4000244140625,1549.4000244140625,0
2021-12-16,1720.5999755859375,1720.5999755859375,1720.5999755859375,1720.5999755859375,0
2021-12-17,1782.5999755859375,1782.5999755859375,1782.5999755859375,1782.5999755859375,0
2021-12-20,1743.699951171875,1743.699951171875,1743.699951171875,1743.699951171875,0
2021-12-21,1790.9000244140625,1790.9000244140625,1790.9000244140625,1790.9000244140625,0
2021-12-22,1887.0999755859375,1887.0999755859375,1887.0999755859375,1887.0999755859375,0
2021-12-23,1954.699951171875,1954.699951171875,1954.699951171875,1954.699951171875,0
2021-12-27,1944.300048828125,1944.300048828125,1944.300048828125,1944.300048828125,0
2021-12-28,1998.4000244140625,1998.4000244140625,1998.4000244140625,1998.4000244140625,0
2021-12-29,1984.800048828125,1984.800048828125,1984.800048828125,1984.800048828125,1
2021-12-30,1979.199951171875,1979.199951171875,1959.5,1959.5,2
2021-12-31,1908.0999755859375,1908.0999755859375,1908.0999755859375,1908.0999755859375,2
2022-01-03,1822.0,1822.0,1822.0,1822.0,2
2022-01-04,1855.699951171875,1855.699951171875,1855.699951171875,1855.699951171875,2
2022-01-05,1898.5999755859375,1898.5999755859375,1898.5999755859375,1898.5999755859375,2
2022-01-06,1869.9000244140625,1869.9000244140625,1869.9000244140625,1869.9000244140625,2
2022-01-07,1917.5999755859375,1917.5999755859375,1917.5999755859375,1917.5999755859375,2
2022-01-10,1905.199951171875,1905.199951171875,1905.199951171875,1905.199951171875,2
2022-01-11,1918.0999755859375,1918.0999755859375,1918.0999755859375,1918.0999755859375,2
2022-01-12,1911.800048828125,1911.800048828125,1911.800048828125,1911.800048828125,2
2022-01-13,1886.0,1886.0,1886.0,1886.0,2
2022-01-14,1874.199951171875,1874.199951171875,1874.199951171875,1874.199951171875,2
2022-01-18,1900.5999755859375,1900.5999755859375,1900.5999755859375,1900.5999755859375,2
2022-01-19,2004.4000244140625,2004.4000244140625,2004.4000244140625,2004.4000244140625,2
2022-01-20,2069.699951171875,2069.699951171875,2069.699951171875,2069.699951171875,2
2022-01-21,2100.300048828125,2100.300048828125,2100.300048828125,2100.300048828125,20
2022-01-24,2137.0,2137.0,2137.0,2137.0,0
2022-01-25,2184.89990234375,2184.89990234375,2184.89990234375,2184.89990234375,0
2022-01-26,2346.60009765625,2346.60009765625,2346.60009765625,2346.60009765625,0
2022-01-27,2362.5,2362.5,2362.5,2362.5,2
2022-01-28,2368.699951171875,2368.699951171875,2368.699951171875,2368.699951171875,2
2022-01-31,2349.199951171875,2349.199951171875,2349.199951171875,2349.199951171875,2
2022-02-01,2343.199951171875,2343.199951171875,2343.199951171875,2343.199951171875,2
2022-02-02,2366.199951171875,2366.199951171875,2366.199951171875,2366.199951171875,2
2022-02-03,2314.39990234375,2314.39990234375,2314.39990234375,2314.39990234375,2
2022-02-04,2287.39990234375,2287.39990234375,2287.39990234375,2287.39990234375,2
2022-02-07,2256.800048828125,2256.800048828125,2256.800048828125,2256.800048828125,2
2022-02-08,2260.89990234375,2260.89990234375,2260.89990234375,2260.89990234375,2
2022-02-09,2281.60009765625,2281.60009765625,2281.60009765625,2281.60009765625,2
2022-02-10,2261.800048828125,2261.800048828125,2261.800048828125,2261.800048828125,2
2022-02-11,2190.10009765625,2190.10009765625,2190.10009765625,2190.10009765625,2
2022-02-14,2342.5,2342.5,2342.5,2342.5,2
2022-02-15,2248.0,2248.0,2248.0,2248.0,2
2022-02-16,2268.300048828125,2268.300048828125,2268.300048828125,2268.300048828125,1
2022-02-17,2356.60009765625,2356.60009765625,2356.60009765625,2356.60009765625,1
2022-02-18,2335.39990234375,2335.39990234375,2335.39990234375,2335.39990234375,1
2022-02-22,2369.300048828125,2369.300048828125,2369.300048828125,2369.300048828125,1
2022-02-23,2438.10009765625,2438.10009765625,2438.10009765625,2438.10009765625,1
2022-02-24,2498.60009765625,2498.60009765625,2498.60009765625,2498.60009765625,5014
2022-02-25,2360.699951171875,2479.0,2322.5,2388.5,742
2022-02-28,2500.5,2536.5,2455.5,2536.5,128
2022-03-01,2532.5,2706.5,2491.5,2491.5,149
2022-03-02,2662.60009765625,2662.60009765625,2662.60009765625,2662.60009765625,18
2022-03-03,2728.800048828125,2745.5,2718.5,2745.5,3
2022-03-04,2979.89990234375,2979.89990234375,2904.0,2904.0,18
2022-03-07,2899.89990234375,3380.5,2899.89990234375,3380.5,28
2022-03-08,2966.5,3028.0,2958.0,3002.0,40
2022-03-09,2944.800048828125,3005.5,2908.5,3005.5,4
2022-03-10,2917.0,2921.5,2917.0,2921.5,0
2022-03-11,2792.89990234375,2792.89990234375,2792.89990234375,2792.89990234375,0
2022-03-14,2412.199951171875,2628.0,2412.199951171875,2628.0,1
2022-03-15,2407.39990234375,2407.39990234375,2407.39990234375,2407.39990234375,0
2022-03-16,2363.39990234375,2363.39990234375,2363.39990234375,2363.39990234375,0
2022-03-17,2488.10009765625,2530.0,2488.10009765625,2530.0,5
2022-03-18,2489.10009765625,2536.0,2489.10009765625,2536.0,11
2022-03-21,2533.39990234375,2533.39990234375,2533.39990234375,2533.39990234375,0
2022-03-22,2472.60009765625,2493.0,2472.60009765625,2493.0,2
2022-03-23,2515.39990234375,2515.39990234375,2515.39990234375,2515.39990234375,0
2022-03-24,2526.699951171875,2526.699951171875,2526.699951171875,2526.699951171875,0
2022-03-25,2390.39990234375,2390.39990234375,2390.39990234375,2390.39990234375,0
2022-03-28,2238.5,2238.5,2238.5,2238.5,0
2022-03-29,2108.800048828125,2108.800048828125,2101.0,2101.0,0
2022-03-30,2243.0,2243.0,2243.0,2243.0,0
2022-03-31,2255.5,2255.5,2255.5,2255.5,0
2022-04-01,2267.39990234375,2267.39990234375,2267.39990234375,2267.39990234375,0
2022-04-04,2274.89990234375,2274.89990234375,2274.89990234375,2274.89990234375,0
2022-04-05,2235.199951171875,2235.199951171875,2235.199951171875,2235.199951171875,0
2022-04-06,2184.60009765625,2184.60009765625,2184.60009765625,2184.60009765625,0
2022-04-07,2223.0,2223.0,2223.0,2223.0,0
2022-04-08,2420.0,2420.0,2420.0,2420.0,0
2022-04-11,2416.39990234375,2500.0,2416.39990234375,2500.0,1
2022-04-12,2353.699951171875,2353.699951171875,2353.699951171875,2353.699951171875,1
2022-04-13,2338.800048828125,2338.800048828125,2338.800048828125,2338.800048828125,1
2022-04-14,2354.300048828125,2354.300048828125,2354.300048828125,2354.300048828125,1
2022-04-18,2444.0,2444.0,2444.0,2444.0,1
2022-04-19,2379.300048828125,2379.300048828125,2379.300048828125,2379.300048828125,1
2022-04-20,2458.800048828125,2458.800048828125,2453.5,2453.5,1
2022-04-21,2416.89990234375,2416.89990234375,2416.89990234375,2416.89990234375,1
2022-04-22,2373.0,2373.0,2373.0,2373.0,1
2022-04-25,2116.39990234375,2116.39990234375,2116.39990234375,2116.39990234375,1
2022-04-26,2172.89990234375,2172.89990234375,2172.89990234375,2172.89990234375,1
2022-04-27,2190.39990234375,2190.39990234375,2190.39990234375,2190.39990234375,0
2022-04-28,2208.60009765625,2208.60009765625,2208.60009765625,2208.60009765625,0
2022-04-29,2302.800048828125,2302.800048828125,2302.800048828125,2302.800048828125,0
2022-05-02,2213.300048828125,2213.300048828125,2213.300048828125,2213.300048828125,0
2022-05-03,2235.60009765625,2235.60009765625,2235.60009765625,2235.60009765625,0
2022-05-04,2233.300048828125,2233.300048828125,2233.300048828125,2233.300048828125,0
2022-05-05,2175.300048828125,2175.300048828125,2175.300048828125,2175.300048828125,0
2022-05-06,2021.199951171875,2021.199951171875,2021.199951171875,2021.199951171875,1
2022-05-09,2059.800048828125,2059.800048828125,2059.800048828125,2059.800048828125,1
2022-05-10,2042.0,2042.0,2042.0,2042.0,1
2022-05-11,2008.0999755859375,2008.0999755859375,2008.0999755859375,2008.0999755859375,1
2022-05-12,1861.0,1861.0,1861.0,1861.0,1
2022-05-13,1918.0999755859375,1918.0999755859375,1918.0999755859375,1918.0999755859375,1
2022-05-16,2003.0,2003.0,2003.0,2003.0,1
2022-05-17,2031.199951171875,2031.199951171875,2031.199951171875,2031.199951171875,1
2022-05-18,1991.5999755859375,1991.5999755859375,1991.5999755859375,1991.5999755859375,1
2022-05-19,1977.800048828125,1977.800048828125,1977.800048828125,1977.800048828125,1
2022-05-20,1939.199951171875,1939.199951171875,1939.199951171875,1939.199951171875,1
2022-05-23,1965.9000244140625,1965.9000244140625,1965.9000244140625,1965.9000244140625,1
2022-05-24,1985.9000244140625,1985.9000244140625,1985.9000244140625,1985.9000244140625,1
2022-05-25,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,1
2022-05-26,1992.800048828125,1992.800048828125,1992.800048828125,1992.800048828125,1364
2022-05-27,2044.699951171875,2053.5,1995.0,2007.5,498
2022-05-31,1994.800048828125,2062.5,1994.800048828125,2055.0,107
2022-06-01,1991.800048828125,1998.5,1983.0,1998.5,11
2022-06-02,2036.5,2038.0,1987.5,2006.0,6
2022-06-03,1975.4000244140625,2045.0,1975.4000244140625,2045.0,6
2022-06-06,1985.699951171875,1991.0,1981.0,1991.0,4
2022-06-07,1955.699951171875,1955.699951171875,1955.699951171875,1955.699951171875,0
2022-06-08,1928.5999755859375,1929.5,1915.0,1915.0,3
2022-06-09,1906.199951171875,1924.0,1906.199951171875,1924.0,2
2022-06-10,1897.699951171875,1906.5,1867.5,1906.5,5
2022-06-13,1769.199951171875,1877.5,1769.199951171875,1865.0,8
2022-06-14,1772.300048828125,1772.300048828125,1772.300048828125,1772.300048828125,0
2022-06-15,1826.0,1826.0,1822.5,1822.5,1
2022-06-16,1857.699951171875,1857.699951171875,1824.5,1832.5,22
2022-06-17,1789.800048828125,1789.800048828125,1789.800048828125,1789.800048828125,0
2022-06-21,1853.800048828125,1853.800048828125,1853.800048828125,1853.800048828125,0
2022-06-22,1829.0,1829.0,1829.0,1829.0,0
2022-06-23,1815.199951171875,1815.199951171875,1815.199951171875,1815.199951171875,0
2022-06-24,1845.4000244140625,1845.4000244140625,1845.4000244140625,1845.4000244140625,0
2022-06-27,1850.5999755859375,1850.5999755859375,1850.5999755859375,1850.5999755859375,0
2022-06-28,1853.4000244140625,1853.4000244140625,1853.4000244140625,1853.4000244140625,1
2022-06-29,1939.5999755859375,1939.5999755859375,1939.5999755859375,1939.5999755859375,0
2022-06-30,1908.699951171875,1908.699951171875,1908.699951171875,1908.699951171875,0
2022-07-01,1930.800048828125,1930.800048828125,1930.800048828125,1930.800048828125,0
2022-07-05,1911.699951171875,1911.699951171875,1911.699951171875,1911.699951171875,0
2022-07-06,1889.199951171875,1889.199951171875,1889.199951171875,1889.199951171875,0
2022-07-07,1987.4000244140625,1987.4000244140625,1987.4000244140625,1987.4000244140625,0
2022-07-08,2151.199951171875,2151.199951171875,2151.199951171875,2151.199951171875,0
2022-07-11,2166.199951171875,2166.199951171875,2166.199951171875,2166.199951171875,0
2022-07-12,2010.199951171875,2010.199951171875,2010.199951171875,2010.199951171875,0
2022-07-13,1966.0,1966.0,1966.0,1966.0,0
2022-07-14,1892.699951171875,1892.699951171875,1892.699951171875,1892.699951171875,0
2022-07-15,1824.0,1824.0,1824.0,1824.0,0
2022-07-18,1843.699951171875,1843.699951171875,1843.699951171875,1843.699951171875,0
2022-07-19,1848.800048828125,1848.800048828125,1848.800048828125,1848.800048828125,0
2022-07-20,1856.0,1856.0,1856.0,1856.0,0
2022-07-21,1871.0999755859375,1871.0999755859375,1871.0999755859375,1871.0999755859375,0
2022-07-22,2013.199951171875,2013.199951171875,2013.199951171875,2013.199951171875,0
2022-07-25,1997.699951171875,1997.699951171875,1997.699951171875,1997.699951171875,0
2022-07-26,2005.800048828125,2005.800048828125,2005.800048828125,2005.800048828125,0
2022-07-27,1999.0,1999.0,1999.0,1999.0,2
2022-07-28,2079.39990234375,2079.39990234375,2079.39990234375,2079.39990234375,2
2022-07-29,2128.89990234375,2128.89990234375,2128.89990234375,2128.89990234375,2
2022-08-01,2198.60009765625,2198.60009765625,2198.60009765625,2198.60009765625,2
2022-08-02,2086.699951171875,2086.699951171875,2086.699951171875,2086.699951171875,2
2022-08-03,2004.4000244140625,2004.4000244140625,2004.4000244140625,2004.4000244140625,2
2022-08-04,2075.300048828125,2075.300048828125,2075.300048828125,2075.300048828125,2
2022-08-05,2126.300048828125,2126.300048828125,2126.300048828125,2126.300048828125,2
2022-08-08,2239.300048828125,2239.300048828125,2239.300048828125,2239.300048828125,2
2022-08-09,2216.60009765625,2216.60009765625,2216.60009765625,2216.60009765625,2
2022-08-10,2243.699951171875,2243.699951171875,2243.699951171875,2243.699951171875,2
2022-08-11,2285.800048828125,2285.800048828125,2285.800048828125,2285.800048828125,2
2022-08-12,2216.800048828125,2216.800048828125,2216.800048828125,2216.800048828125,2
2022-08-15,2155.89990234375,2155.89990234375,2155.89990234375,2155.89990234375,2
2022-08-16,2146.60009765625,2146.60009765625,2146.60009765625,2146.60009765625,2
2022-08-17,2134.300048828125,2134.300048828125,2134.300048828125,2134.300048828125,2
2022-08-18,2147.0,2147.0,2147.0,2147.0,2
2022-08-19,2129.0,2129.0,2129.0,2129.0,2
2022-08-22,1980.300048828125,1980.300048828125,1980.300048828125,1980.300048828125,2
2022-08-23,1971.4000244140625,1971.4000244140625,1971.4000244140625,1971.4000244140625,2
2022-08-24,2024.0999755859375,2024.0999755859375,2024.0999755859375,2024.0999755859375,2
2022-08-25,2138.300048828125,2138.300048828125,2138.300048828125,2138.300048828125,2
2022-08-26,2120.39990234375,2120.39990234375,2120.39990234375,2120.39990234375,2
2022-08-29,2123.300048828125,2123.300048828125,2123.300048828125,2123.300048828125,896
2022-08-30,2079.60009765625,2160.0,2052.0,2149.0,340
2022-08-31,2066.60009765625,2068.0,2050.0,2050.0,26
2022-09-01,1982.800048828125,2074.0,1982.800048828125,2074.0,15
2022-09-02,2012.300048828125,2012.300048828125,2004.0,2004.0,4
2022-09-06,1956.4000244140625,2030.0,1956.4000244140625,2030.0,13
2022-09-07,2007.9000244140625,2019.5,2007.9000244140625,2007.9000244140625,2
2022-09-08,2132.0,2143.5,2011.5,2011.5,7
2022-09-09,2162.699951171875,2162.699951171875,2162.699951171875,2162.699951171875,0
2022-09-12,2259.199951171875,2259.199951171875,2227.0,2247.0,10
2022-09-13,2095.699951171875,2095.699951171875,2095.699951171875,2095.699951171875,7
2022-09-14,2158.300048828125,2158.300048828125,2158.300048828125,2158.300048828125,0
2022-09-15,2131.300048828125,2134.0,2131.300048828125,2134.0,2
2022-09-16,2098.10009765625,2098.10009765625,2098.10009765625,2098.10009765625,0
2022-09-19,2203.89990234375,2211.5,2201.0,2201.0,8
2022-09-20,2156.10009765625,2188.0,2156.10009765625,2188.0,2
2022-09-21,2109.0,2109.10009765625,2109.0,2109.0,0
2022-09-22,2160.5,2160.699951171875,2160.5,2160.5,0
2022-09-23,2056.5,2056.5,2056.39990234375,2056.5,2
2022-09-26,2035.5,2035.5,2035.5,2035.5,1
2022-09-27,2076.89990234375,2076.89990234375,2076.89990234375,2076.89990234375,1
2022-09-28,2150.60009765625,2150.60009765625,2150.60009765625,2150.60009765625,1
2022-09-29,2202.10009765625,2202.10009765625,2202.10009765625,2202.10009765625,1
2022-09-30,2173.199951171875,2173.199951171875,2173.199951171875,2173.199951171875,1
2022-10-03,2223.199951171875,2223.199951171875,2223.199951171875,2223.199951171875,1
2022-10-04,2321.199951171875,2321.199951171875,2321.199951171875,2321.199951171875,1
2022-10-05,2246.89990234375,2246.89990234375,2246.89990234375,2246.89990234375,1
2022-10-06,2266.5,2266.5,2266.5,2266.5,1
2022-10-07,2182.300048828125,2182.300048828125,2182.300048828125,2182.300048828125,1
2022-10-10,2158.10009765625,2158.10009765625,2158.10009765625,2158.10009765625,1
2022-10-11,2140.60009765625,2140.60009765625,2140.60009765625,2140.60009765625,1
2022-10-12,2126.60009765625,2126.60009765625,2126.60009765625,2126.60009765625,1
2022-10-13,2107.39990234375,2107.39990234375,2107.39990234375,2107.39990234375,1
2022-10-14,1987.5,1987.5,1987.5,1987.5,1
2022-10-17,1990.0999755859375,1990.0999755859375,1990.0999755859375,1990.0999755859375,1
2022-10-18,2004.0999755859375,2004.0999755859375,2004.0999755859375,2004.0999755859375,1
2022-10-19,1985.699951171875,1985.699951171875,1985.699951171875,1985.699951171875,1
2022-10-20,2069.800048828125,2069.800048828125,2069.800048828125,2069.800048828125,1
2022-10-21,1995.699951171875,1995.699951171875,1995.699951171875,1995.699951171875,1
2022-10-24,1958.0,1958.0,1958.0,1958.0,1
2022-10-25,1909.0,1909.0,1909.0,1909.0,1
2022-10-26,1950.699951171875,1950.699951171875,1950.699951171875,1950.699951171875,1
2022-10-27,1928.4000244140625,1928.4000244140625,1928.4000244140625,1928.4000244140625,0
2022-10-28,1894.5999755859375,1894.5999755859375,1894.5999755859375,1894.5999755859375,0
2022-10-31,1829.0999755859375,1829.0999755859375,1829.0999755859375,1829.0999755859375,0
2022-11-01,1874.4000244140625,1874.4000244140625,1874.4000244140625,1874.4000244140625,0
2022-11-02,1847.5,1847.5,1847.5,1847.5,0
2022-11-03,1795.5,1795.5,1795.5,1795.5,0
2022-11-04,1836.9000244140625,1836.9000244140625,1836.9000244140625,1836.9000244140625,0
2022-11-07,1894.9000244140625,1894.9000244140625,1894.9000244140625,1894.9000244140625,0
2022-11-08,1930.0,1930.0,1930.0,1930.0,0
2022-11-09,1856.5999755859375,1856.5999755859375,1856.5999755859375,1856.5999755859375,0
2022-11-10,1951.5999755859375,1951.5999755859375,1951.5999755859375,1951.5999755859375,0
2022-11-11,2023.9000244140625,2023.9000244140625,2023.9000244140625,2023.9000244140625,0
2022-11-14,2036.9000244140625,2036.9000244140625,2036.9000244140625,2036.9000244140625,0
2022-11-15,2075.699951171875,2075.699951171875,2075.699951171875,2075.699951171875,0
2022-11-16,2078.699951171875,2078.699951171875,2078.699951171875,2078.699951171875,0
2022-11-17,2007.4000244140625,2007.4000244140625,2007.4000244140625,2007.4000244140625,0
2022-11-18,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2022-11-21,1850.4000244140625,1850.4000244140625,1850.4000244140625,1850.4000244140625,0
2022-11-22,1854.9000244140625,1854.9000244140625,1854.9000244140625,1854.9000244140625,0
2022-11-23,1873.300048828125,1873.300048828125,1873.300048828125,1873.300048828125,0
2022-11-25,1818.9000244140625,1818.9000244140625,1818.9000244140625,1818.9000244140625,0
2022-11-28,1834.5,1834.5,1834.5,1834.5,1405
2022-11-29,1816.5,1875.0,1812.0,1848.0,212
2022-11-30,1845.0,1911.0,1832.0,1866.0,63
2022-12-01,1924.5999755859375,1924.5999755859375,1873.0,1873.0,2
2022-12-02,1879.4000244140625,1879.4000244140625,1857.0,1862.5,9
2022-12-05,1839.5999755859375,1839.5999755859375,1839.5999755859375,1839.5999755859375,0
2022-12-06,1829.0999755859375,1829.0999755859375,1829.0999755859375,1829.0999755859375,0
2022-12-07,1831.9000244140625,1831.9000244140625,1831.9000244140625,1831.9000244140625,1
2022-12-08,1908.4000244140625,1908.4000244140625,1908.4000244140625,1908.4000244140625,0
2022-12-09,1946.4000244140625,1946.4000244140625,1946.4000244140625,1946.4000244140625,0
2022-12-12,1861.699951171875,1861.699951171875,1861.699951171875,1861.699951171875,0
2022-12-13,1914.300048828125,1914.300048828125,1914.300048828125,1914.300048828125,0
2022-12-14,1899.699951171875,1899.699951171875,1899.699951171875,1899.699951171875,0
2022-12-15,1791.199951171875,1791.199951171875,1752.5,1791.199951171875,14
2022-12-16,1684.199951171875,1795.0,1684.199951171875,1795.0,17
2022-12-19,1642.5,1701.5,1642.5,1701.5,5
2022-12-20,1711.0999755859375,1711.0999755859375,1711.0999755859375,1711.0999755859375,0
2022-12-21,1644.4000244140625,1644.4000244140625,1644.4000244140625,1644.4000244140625,0
2022-12-22,1650.0,1650.0,1650.0,1650.0,0
2022-12-23,1710.199951171875,1710.199951171875,1710.199951171875,1710.199951171875,0
2022-12-27,1804.5,1804.5,1804.5,1804.5,0
2022-12-28,1763.199951171875,1763.199951171875,1763.199951171875,1763.199951171875,0
2022-12-29,1807.9000244140625,1807.9000244140625,1807.9000244140625,1807.9000244140625,0
2022-12-30,1789.300048828125,1789.300048828125,1789.300048828125,1789.300048828125,0
2023-01-03,1684.199951171875,1684.199951171875,1684.199951171875,1684.199951171875,0
2023-01-04,1788.0,1788.0,1788.0,1788.0,0
2023-01-05,1724.0,1724.0,1724.0,1724.0,0
2023-01-06,1798.0,1798.0,1798.0,1798.0,2
2023-01-09,1766.699951171875,1768.0,1748.5,1766.699951171875,2
2023-01-10,1768.300048828125,1768.300048828125,1768.300048828125,1768.300048828125,2
2023-01-11,1771.300048828125,1771.300048828125,1771.300048828125,1771.300048828125,2
2023-01-12,1781.0999755859375,1781.0999755859375,1781.0999755859375,1781.0999755859375,2
2023-01-13,1777.5,1777.5,1777.5,1777.5,2
2023-01-17,1724.199951171875,1724.199951171875,1724.199951171875,1724.199951171875,2
2023-01-18,1696.199951171875,1696.199951171875,1696.199951171875,1696.199951171875,2
2023-01-19,1759.0,1759.0,1759.0,1759.0,2
2023-01-20,1713.699951171875,1713.699951171875,1713.699951171875,1713.699951171875,2
2023-01-23,1692.9000244140625,1692.9000244140625,1692.9000244140625,1692.9000244140625,2
2023-01-24,1727.0,1727.0,1727.0,1727.0,2
2023-01-25,1679.4000244140625,1679.4000244140625,1679.4000244140625,1679.4000244140625,2
2023-01-26,1655.300048828125,1655.300048828125,1655.300048828125,1655.300048828125,2
2023-01-27,1591.199951171875,1591.199951171875,1591.199951171875,1591.199951171875,2
2023-01-30,1622.0,1622.0,1622.0,1622.0,2
2023-01-31,1644.5,1644.5,1644.5,1644.5,2
2023-02-01,1628.800048828125,1628.800048828125,1628.800048828125,1628.800048828125,2
2023-02-02,1638.800048828125,1638.800048828125,1638.800048828125,1638.800048828125,2
