Date,Close,High,Low,Open,Volume
2023-02-03,1614.5999755859375,1614.5999755859375,1614.5999755859375,1614.5999755859375,2
2023-02-06,1575.5999755859375,1575.5999755859375,1575.5999755859375,1575.5999755859375,2
2023-02-07,1638.5999755859375,1638.5999755859375,1638.5999755859375,1638.5999755859375,2
2023-02-08,1632.9000244140625,1632.9000244140625,1632.9000244140625,1632.9000244140625,2
2023-02-09,1613.699951171875,1613.699951171875,1613.699951171875,1613.699951171875,2
2023-02-10,1521.9000244140625,1521.9000244140625,1521.9000244140625,1521.9000244140625,2
2023-02-13,1533.5,1533.5,1533.5,1533.5,2
2023-02-14,1463.199951171875,1463.199951171875,1463.199951171875,1463.199951171875,2
2023-02-15,1441.5,1451.0,1441.5,1449.0,4
2023-02-16,1522.699951171875,1522.699951171875,1522.699951171875,1522.699951171875,4
2023-02-17,1489.5,1489.5,1489.5,1489.5,4
2023-02-21,1517.699951171875,1517.699951171875,1517.699951171875,1517.699951171875,4
2023-02-22,1479.199951171875,1479.199951171875,1479.199951171875,1479.199951171875,4
2023-02-23,1425.5999755859375,1425.5999755859375,1425.5999755859375,1425.5999755859375,4
2023-02-24,1374.300048828125,1374.300048828125,1374.300048828125,1374.300048828125,3356
2023-02-27,1410.5,1455.0,1381.0,1387.0,457
2023-02-28,1404.4000244140625,1411.0,1370.5,1409.0,59
2023-03-01,1421.699951171875,1421.699951171875,1421.699951171875,1421.699951171875,4
2023-03-02,1428.9000244140625,1428.9000244140625,1428.9000244140625,1428.9000244140625,0
2023-03-03,1431.199951171875,1431.199951171875,1431.199951171875,1431.199951171875,2
2023-03-06,1407.4000244140625,1407.4000244140625,1407.4000244140625,1407.4000244140625,0
2023-03-07,1353.699951171875,1353.699951171875,1353.699951171875,1353.699951171875,0
2023-03-08,1346.4000244140625,1360.0,1339.0,1353.5,6
2023-03-09,1359.4000244140625,1359.4000244140625,1342.5,1342.5,2
2023-03-10,1348.0999755859375,1348.0999755859375,1348.0999755859375,1348.0999755859375,0
2023-03-13,1461.699951171875,1461.699951171875,1367.0,1372.5,3
2023-03-14,1503.5,1503.5,1469.5,1469.5,3
2023-03-15,1430.5999755859375,1430.5999755859375,1430.5999755859375,1430.5999755859375,0
2023-03-16,1395.800048828125,1443.0,1395.800048828125,1443.0,1
2023-03-17,1372.199951171875,1435.0,1372.199951171875,1433.0,10
2023-03-20,1386.5,1390.5,1386.5,1390.5,5
2023-03-21,1369.300048828125,1369.300048828125,1369.300048828125,1369.300048828125,1
2023-03-22,1433.300048828125,1433.300048828125,1360.0,1360.0,4
2023-03-23,1421.4000244140625,1421.4000244140625,1421.4000244140625,1421.4000244140625,0
2023-03-24,1403.300048828125,1403.300048828125,1403.300048828125,1403.300048828125,0
2023-03-27,1392.9000244140625,1392.9000244140625,1392.9000244140625,1392.9000244140625,0
2023-03-28,1403.5,1403.5,1403.5,1403.5,2
2023-03-29,1425.9000244140625,1425.9000244140625,1399.0,1399.0,0
2023-03-30,1464.5999755859375,1464.5999755859375,1464.5999755859375,1464.5999755859375,0
2023-03-31,1466.0,1466.0,1466.0,1466.0,0
2023-04-03,1456.0,1456.0,1456.0,1456.0,0
2023-04-04,1452.4000244140625,1452.4000244140625,1452.4000244140625,1452.4000244140625,0
2023-04-05,1422.0,1422.0,1422.0,1422.0,0
2023-04-06,1459.0999755859375,1459.0999755859375,1459.0999755859375,1459.0999755859375,0
2023-04-10,1404.300048828125,1404.300048828125,1404.300048828125,1404.300048828125,0
2023-04-11,1440.300048828125,1440.300048828125,1440.300048828125,1440.300048828125,0
2023-04-12,1452.5999755859375,1452.5999755859375,1452.5999755859375,1452.5999755859375,0
2023-04-13,1492.300048828125,1492.300048828125,1492.300048828125,1492.300048828125,0
2023-04-14,1493.0,1493.0,1493.0,1493.0,0
2023-04-17,1557.199951171875,1557.199951171875,1557.199951171875,1557.199951171875,0
2023-04-18,1639.5999755859375,1639.5999755859375,1639.5999755859375,1639.5999755859375,0
2023-04-19,1615.5,1615.5,1615.5,1615.5,0
2023-04-20,1585.4000244140625,1585.4000244140625,1585.4000244140625,1585.4000244140625,0
2023-04-21,1604.0999755859375,1604.0999755859375,1604.0999755859375,1604.0999755859375,0
2023-04-24,1531.0999755859375,1531.0999755859375,1531.0999755859375,1531.0999755859375,0
2023-04-25,1477.5999755859375,1477.5999755859375,1477.5999755859375,1477.5999755859375,0
2023-04-26,1505.0999755859375,1505.0999755859375,1505.0999755859375,1505.0999755859375,1
2023-04-27,1500.4000244140625,1500.4000244140625,1500.4000244140625,1500.4000244140625,1
2023-04-28,1517.9000244140625,1517.9000244140625,1517.9000244140625,1517.9000244140625,1
2023-05-01,1454.800048828125,1454.800048828125,1454.800048828125,1454.800048828125,1
2023-05-02,1429.0,1429.0,1429.0,1429.0,1
2023-05-03,1424.800048828125,1424.800048828125,1424.800048828125,1424.800048828125,1
2023-05-04,1449.5999755859375,1449.5999755859375,1449.5999755859375,1449.5999755859375,1
2023-05-05,1494.800048828125,1494.800048828125,1494.800048828125,1494.800048828125,1
2023-05-08,1571.4000244140625,1571.4000244140625,1571.4000244140625,1571.4000244140625,1
2023-05-09,1587.699951171875,1587.699951171875,1587.699951171875,1587.699951171875,1
2023-05-10,1613.0999755859375,1613.0999755859375,1613.0999755859375,1613.0999755859375,1
2023-05-11,1562.0,1562.0,1562.0,1562.0,1
2023-05-12,1521.800048828125,1521.800048828125,1521.800048828125,1521.800048828125,1
2023-05-15,1538.300048828125,1538.300048828125,1538.300048828125,1538.300048828125,1
2023-05-16,1507.5999755859375,1507.5999755859375,1507.5999755859375,1507.5999755859375,1
2023-05-17,1492.9000244140625,1492.9000244140625,1492.9000244140625,1492.9000244140625,1
2023-05-18,1458.199951171875,1458.199951171875,1458.199951171875,1458.199951171875,1
2023-05-19,1531.800048828125,1531.800048828125,1531.800048828125,1531.800048828125,1
2023-05-22,1500.199951171875,1500.199951171875,1500.199951171875,1500.199951171875,1
2023-05-23,1454.699951171875,1454.699951171875,1454.699951171875,1454.699951171875,1
2023-05-24,1406.0999755859375,1406.0999755859375,1406.0999755859375,1406.0999755859375,1
2023-05-25,1423.5999755859375,1424.0,1404.0,1424.0,2
2023-05-26,1431.5,1431.5,1431.5,1431.5,3330
2023-05-30,1378.5999755859375,1430.0,1371.5,1423.0,747
2023-05-31,1340.9000244140625,1394.0,1340.0,1394.0,16
2023-06-01,1375.9000244140625,1384.0,1346.5,1356.0,23
2023-06-02,1386.800048828125,1386.800048828125,1386.800048828125,1386.800048828125,0
2023-06-05,1395.5,1396.5,1389.0,1391.0,6
2023-06-06,1396.5999755859375,1403.5,1396.5999755859375,1403.5,3
2023-06-07,1372.699951171875,1400.0,1372.699951171875,1394.0,35
2023-06-08,1343.0999755859375,1379.0,1343.0999755859375,1379.0,7
2023-06-09,1289.5999755859375,1338.0,1289.5,1338.0,7
2023-06-12,1325.9000244140625,1325.9000244140625,1325.9000244140625,1325.9000244140625,0
2023-06-13,1344.0999755859375,1344.0999755859375,1344.0999755859375,1344.0999755859375,0
2023-06-14,1387.9000244140625,1387.9000244140625,1387.9000244140625,1387.9000244140625,0
2023-06-15,1383.0,1383.0,1383.0,1383.0,0
2023-06-16,1401.800048828125,1401.800048828125,1401.800048828125,1401.800048828125,0
2023-06-20,1363.199951171875,1366.5,1361.5,1366.5,3
2023-06-21,1335.5,1337.0,1333.0,1335.5,14
2023-06-22,1261.699951171875,1261.699951171875,1261.699951171875,1261.699951171875,0
2023-06-23,1268.0999755859375,1268.0999755859375,1268.0999755859375,1268.0999755859375,0
2023-06-26,1291.800048828125,1308.0,1291.800048828125,1300.0,2
2023-06-27,1283.199951171875,1283.199951171875,1283.199951171875,1283.199951171875,1
2023-06-28,1236.0,1236.0,1236.0,1236.0,5
2023-06-29,1218.800048828125,1218.800048828125,1218.800048828125,1218.800048828125,5
2023-06-30,1213.4000244140625,1213.4000244140625,1213.4000244140625,1213.4000244140625,5
2023-07-03,1218.4000244140625,1218.4000244140625,1218.4000244140625,1218.4000244140625,5
2023-07-05,1249.300048828125,1249.300048828125,1249.300048828125,1249.300048828125,5
2023-07-06,1230.800048828125,1230.800048828125,1230.800048828125,1230.800048828125,5
2023-07-07,1236.5,1236.5,1236.5,1236.5,5
2023-07-10,1228.0999755859375,1228.0999755859375,1228.0999755859375,1228.0999755859375,5
2023-07-11,1239.300048828125,1239.300048828125,1239.300048828125,1239.300048828125,5
2023-07-12,1271.199951171875,1271.199951171875,1271.199951171875,1271.199951171875,5
2023-07-13,1283.199951171875,1283.199951171875,1283.199951171875,1283.199951171875,5
2023-07-14,1257.800048828125,1257.800048828125,1257.800048828125,1257.800048828125,5
2023-07-17,1276.199951171875,1276.199951171875,1276.199951171875,1276.199951171875,5
2023-07-18,1311.5999755859375,1311.5999755859375,1311.5999755859375,1311.5999755859375,5
2023-07-19,1302.5,1302.5,1302.5,1302.5,5
2023-07-20,1270.4000244140625,1270.4000244140625,1270.4000244140625,1270.4000244140625,5
2023-07-21,1281.5999755859375,1281.5999755859375,1281.5999755859375,1281.5999755859375,5
2023-07-24,1263.9000244140625,1263.9000244140625,1263.9000244140625,1263.9000244140625,5
2023-07-25,1276.300048828125,1276.300048828125,1276.300048828125,1276.300048828125,5
2023-07-26,1251.0,1251.0,1251.0,1251.0,5
2023-07-27,1231.699951171875,1231.699951171875,1231.699951171875,1231.699951171875,1
2023-07-28,1228.699951171875,1228.699951171875,1228.699951171875,1228.699951171875,1
2023-07-31,1264.699951171875,1264.699951171875,1264.699951171875,1264.699951171875,1
2023-08-01,1226.199951171875,1226.199951171875,1226.199951171875,1226.199951171875,1
2023-08-02,1230.9000244140625,1230.9000244140625,1230.9000244140625,1230.9000244140625,1
2023-08-03,1246.5,1246.5,1246.5,1246.5,1
2023-08-04,1253.699951171875,1253.699951171875,1253.699951171875,1253.699951171875,1
2023-08-07,1225.300048828125,1225.300048828125,1225.300048828125,1225.300048828125,1
2023-08-08,1207.199951171875,1207.199951171875,1207.199951171875,1207.199951171875,1
2023-08-09,1220.5999755859375,1220.5999755859375,1220.5999755859375,1220.5999755859375,1
2023-08-10,1294.5999755859375,1294.5999755859375,1294.5999755859375,1294.5999755859375,1
2023-08-11,1298.199951171875,1298.199951171875,1298.199951171875,1298.199951171875,1
2023-08-14,1262.0,1262.0,1262.0,1262.0,1
2023-08-15,1227.699951171875,1227.699951171875,1227.699951171875,1227.699951171875,1
2023-08-16,1201.5,1201.5,1201.5,1201.5,1
2023-08-17,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,1
2023-08-18,1249.0999755859375,1249.0999755859375,1249.0999755859375,1249.0999755859375,1
2023-08-21,1228.199951171875,1228.199951171875,1228.199951171875,1228.199951171875,1
2023-08-22,1253.9000244140625,1253.9000244140625,1253.9000244140625,1253.9000244140625,1
2023-08-23,1270.5,1270.5,1270.5,1270.5,1
2023-08-24,1233.699951171875,1233.699951171875,1233.699951171875,1233.699951171875,1
2023-08-25,1218.199951171875,1218.199951171875,1218.199951171875,1218.199951171875,1
2023-08-28,1245.4000244140625,1245.4000244140625,1245.4000244140625,1245.4000244140625,1
2023-08-29,1232.800048828125,1232.800048828125,1232.800048828125,1232.800048828125,2836
2023-08-30,1216.9000244140625,1241.0,1203.0,1236.5,439
2023-08-31,1207.800048828125,1228.0,1207.800048828125,1228.0,19
2023-09-01,1217.199951171875,1217.199951171875,1217.199951171875,1217.199951171875,0
2023-09-05,1204.0,1204.0,1204.0,1204.0,0
2023-09-06,1200.4000244140625,1200.4000244140625,1200.4000244140625,1200.4000244140625,0
2023-09-07,1205.9000244140625,1205.9000244140625,1198.5,1198.5,5
2023-09-08,1183.199951171875,1209.0,1183.199951171875,1207.0,2
2023-09-11,1210.0999755859375,1210.0999755859375,1197.0,1203.5,2
2023-09-12,1236.199951171875,1236.199951171875,1236.199951171875,1236.199951171875,0
2023-09-13,1252.199951171875,1252.199951171875,1252.199951171875,1252.199951171875,2
2023-09-14,1246.9000244140625,1246.9000244140625,1246.9000244140625,1246.9000244140625,0
2023-09-15,1243.800048828125,1243.800048828125,1243.800048828125,1243.800048828125,0
2023-09-18,1236.699951171875,1236.699951171875,1221.0,1221.0,5
2023-09-19,1257.0999755859375,1257.0999755859375,1235.5,1235.5,8
2023-09-20,1271.5999755859375,1271.5999755859375,1271.5999755859375,1271.5999755859375,0
2023-09-21,1260.0,1260.0,1260.0,1260.0,0
2023-09-22,1245.199951171875,1245.199951171875,1242.0,1242.0,2
2023-09-25,1223.300048828125,1223.300048828125,1223.300048828125,1223.300048828125,1
2023-09-26,1217.0,1217.0,1217.0,1217.0,1
2023-09-27,1215.0,1215.0,1215.0,1215.0,0
2023-09-28,1277.9000244140625,1277.9000244140625,1277.9000244140625,1277.9000244140625,0
2023-09-29,1255.199951171875,1255.199951171875,1255.199951171875,1255.199951171875,0
2023-10-02,1205.0999755859375,1205.0999755859375,1205.0999755859375,1205.0999755859375,0
2023-10-03,1193.4000244140625,1193.4000244140625,1193.4000244140625,1193.4000244140625,0
2023-10-04,1172.699951171875,1172.699951171875,1172.699951171875,1172.699951171875,0
2023-10-05,1145.800048828125,1145.800048828125,1145.800048828125,1145.800048828125,0
2023-10-06,1164.199951171875,1164.199951171875,1164.199951171875,1164.199951171875,0
2023-10-09,1135.4000244140625,1135.4000244140625,1135.4000244140625,1135.4000244140625,0
2023-10-10,1162.4000244140625,1162.4000244140625,1162.4000244140625,1162.4000244140625,0
2023-10-11,1173.9000244140625,1173.9000244140625,1173.9000244140625,1173.9000244140625,0
2023-10-12,1139.300048828125,1139.300048828125,1139.300048828125,1139.300048828125,0
2023-10-13,1148.699951171875,1148.699951171875,1148.699951171875,1148.699951171875,0
2023-10-16,1138.800048828125,1138.800048828125,1138.800048828125,1138.800048828125,0
2023-10-17,1149.9000244140625,1149.9000244140625,1149.9000244140625,1149.9000244140625,0
2023-10-18,1126.5,1126.5,1126.5,1126.5,0
2023-10-19,1121.699951171875,1121.699951171875,1121.699951171875,1121.699951171875,0
2023-10-20,1104.0,1104.0,1104.0,1104.0,0
2023-10-23,1132.0,1132.0,1132.0,1132.0,0
2023-10-24,1130.699951171875,1130.699951171875,1130.699951171875,1130.699951171875,4
2023-10-25,1127.0,1127.0,1127.0,1127.0,0
2023-10-26,1146.0,1146.0,1146.0,1146.0,0
2023-10-27,1124.199951171875,1124.199951171875,1124.199951171875,1124.199951171875,0
2023-10-30,1134.4000244140625,1134.4000244140625,1134.4000244140625,1134.4000244140625,0
2023-10-31,1122.199951171875,1122.199951171875,1122.199951171875,1122.199951171875,0
2023-11-01,1110.300048828125,1110.300048828125,1110.300048828125,1110.300048828125,0
2023-11-02,1106.699951171875,1106.699951171875,1106.699951171875,1106.699951171875,0
2023-11-03,1124.4000244140625,1124.4000244140625,1124.4000244140625,1124.4000244140625,0
2023-11-06,1110.4000244140625,1110.4000244140625,1110.4000244140625,1110.4000244140625,0
2023-11-07,1058.9000244140625,1058.9000244140625,1058.9000244140625,1058.9000244140625,0
2023-11-08,1056.5,1056.5,1056.5,1056.5,0
2023-11-09,1005.2000122070312,1005.2000122070312,1005.2000122070312,1005.2000122070312,0
2023-11-10,974.9000244140625,974.9000244140625,974.9000244140625,974.9000244140625,0
2023-11-13,978.4000244140625,978.4000244140625,978.4000244140625,978.4000244140625,0
2023-11-14,1022.7000122070312,1022.7000122070312,1022.7000122070312,1022.7000122070312,0
2023-11-15,1036.4000244140625,1036.4000244140625,1036.4000244140625,1036.4000244140625,0
2023-11-16,1047.199951171875,1047.199951171875,1047.199951171875,1047.199951171875,0
2023-11-17,1056.5,1056.5,1056.5,1056.5,0
2023-11-20,1089.9000244140625,1089.9000244140625,1089.9000244140625,1089.9000244140625,0
2023-11-21,1093.0999755859375,1093.0999755859375,1093.0999755859375,1093.0999755859375,0
2023-11-22,1054.199951171875,1054.199951171875,1054.199951171875,1054.199951171875,0
2023-11-24,1072.800048828125,1072.800048828125,1072.800048828125,1072.800048828125,0
2023-11-27,1060.5,1060.5,1060.5,1060.5,0
2023-11-28,1057.4000244140625,1057.4000244140625,1057.4000244140625,1057.4000244140625,2310
2023-11-29,1026.5999755859375,1065.5,1016.0,1057.0,414
2023-11-30,1009.0999755859375,1021.5,1006.0,1021.5,18
2023-12-01,1000.0,1000.0,1000.0,1000.0,7
2023-12-04,968.2999877929688,982.0,968.2999877929688,975.0,4
2023-12-05,930.2000122070312,962.0,930.2000122070312,959.0,5
2023-12-06,941.0999755859375,950.5,941.0999755859375,941.0999755859375,1
2023-12-07,970.5999755859375,970.5999755859375,970.5999755859375,970.5999755859375,0
2023-12-08,941.4000244140625,979.5,941.4000244140625,979.5,1
2023-12-11,955.0,955.0,955.0,955.0,2
2023-12-12,972.5,972.5,972.5,972.5,0
2023-12-13,959.5,959.5,959.5,959.5,0
2023-12-14,1111.699951171875,1111.699951171875,1111.699951171875,1111.699951171875,0
2023-12-15,1198.0999755859375,1198.0999755859375,1198.0999755859375,1198.0999755859375,6
2023-12-18,1195.0999755859375,1195.0999755859375,1195.0999755859375,1195.0999755859375,6
2023-12-19,1229.800048828125,1229.800048828125,1229.800048828125,1229.800048828125,6
2023-12-20,1215.4000244140625,1215.4000244140625,1215.4000244140625,1215.4000244140625,6
2023-12-21,1216.699951171875,1216.699951171875,1216.699951171875,1216.699951171875,2
2023-12-22,1212.199951171875,1212.199951171875,1212.199951171875,1212.199951171875,1
2023-12-26,1177.9000244140625,1177.9000244140625,1177.9000244140625,1177.9000244140625,1
2023-12-27,1144.800048828125,1144.800048828125,1144.800048828125,1144.800048828125,5
2023-12-28,1133.800048828125,1133.800048828125,1133.800048828125,1133.800048828125,0
2023-12-29,1104.0,1104.0,1104.0,1104.0,0
2024-01-02,1079.0999755859375,1079.0999755859375,1079.0999755859375,1079.0999755859375,0
2024-01-03,1065.9000244140625,1071.5,1065.9000244140625,1071.5,2
2024-01-04,1033.0,1033.0,1033.0,1033.0,2
2024-01-05,1032.300048828125,1032.300048828125,1032.300048828125,1032.300048828125,2
2024-01-08,993.9000244140625,993.9000244140625,993.9000244140625,993.9000244140625,2
2024-01-09,972.0,972.0,969.5,969.5,2
2024-01-10,990.4000244140625,990.4000244140625,984.5,987.0,4
2024-01-11,974.2999877929688,974.2999877929688,974.2999877929688,974.2999877929688,4
2024-01-12,972.4000244140625,972.4000244140625,972.4000244140625,972.4000244140625,4
2024-01-16,931.4000244140625,931.4000244140625,931.4000244140625,931.4000244140625,4
2024-01-17,913.2000122070312,913.2000122070312,913.2000122070312,913.2000122070312,4
2024-01-18,936.9000244140625,936.9000244140625,936.9000244140625,936.9000244140625,4
2024-01-19,941.7999877929688,941.7999877929688,941.7999877929688,941.7999877929688,4
2024-01-22,934.0,934.0,934.0,934.0,4
2024-01-23,939.0999755859375,939.0999755859375,939.0999755859375,939.0999755859375,4
2024-01-24,967.2999877929688,967.2999877929688,967.2999877929688,967.2999877929688,4
2024-01-25,936.4000244140625,936.4000244140625,936.4000244140625,936.4000244140625,4
2024-01-26,955.0999755859375,955.0999755859375,955.0999755859375,955.0999755859375,4
2024-01-29,974.2999877929688,974.2999877929688,974.2999877929688,974.2999877929688,8
2024-01-30,975.7999877929688,975.7999877929688,974.0,975.7999877929688,1
2024-01-31,992.9000244140625,992.9000244140625,992.9000244140625,992.9000244140625,0
2024-02-01,967.7000122070312,967.7000122070312,967.7000122070312,967.7000122070312,0
2024-02-02,945.7000122070312,945.7000122070312,945.7000122070312,945.7000122070312,0
2024-02-05,952.7999877929688,952.7999877929688,952.7999877929688,952.7999877929688,0
2024-02-06,948.0,948.0,948.0,948.0,0
2024-02-07,896.9000244140625,896.9000244140625,896.9000244140625,896.9000244140625,0
2024-02-08,888.5999755859375,888.5999755859375,865.0,865.0,22
2024-02-09,865.9000244140625,865.9000244140625,865.0,865.0,6
2024-02-12,893.5,898.0,893.5,898.0,1
2024-02-13,857.4000244140625,907.5,856.0,898.0,11
2024-02-14,930.7999877929688,930.7999877929688,930.7999877929688,930.7999877929688,11
2024-02-15,948.7000122070312,948.7000122070312,948.7000122070312,948.7000122070312,11
2024-02-16,948.7000122070312,948.7000122070312,948.7000122070312,948.7000122070312,11
2024-02-20,979.2999877929688,979.2999877929688,979.2999877929688,979.2999877929688,11
2024-02-21,946.0999755859375,946.0999755859375,946.0999755859375,946.0999755859375,11
2024-02-22,966.9000244140625,966.9000244140625,966.9000244140625,966.9000244140625,11
2024-02-23,985.2000122070312,985.2000122070312,985.2000122070312,985.2000122070312,11
2024-02-26,953.7000122070312,953.7000122070312,953.7000122070312,953.7000122070312,11
2024-02-27,939.0999755859375,939.0999755859375,939.0999755859375,939.0999755859375,2041
2024-02-28,918.0,938.0,904.5,934.5,496
2024-02-29,933.5,940.5,929.5,933.5,17
2024-03-01,952.7999877929688,952.7999877929688,941.0,941.0,5
2024-03-04,964.9000244140625,964.9000244140625,956.0,956.5,2
2024-03-05,938.5999755859375,938.5999755859375,938.5999755859375,938.5999755859375,0
2024-03-06,1037.9000244140625,1037.9000244140625,956.5,956.5,12
2024-03-07,1031.0,1031.0,1031.0,1031.0,15
2024-03-08,1016.0,1016.0,1016.0,1016.0,0
2024-03-11,1032.5999755859375,1032.5999755859375,1032.5999755859375,1032.5999755859375,0
2024-03-12,1041.0999755859375,1041.0999755859375,1041.0999755859375,1041.0999755859375,0
2024-03-13,1062.800048828125,1080.5,1055.0,1055.0,5
2024-03-14,1071.800048828125,1080.0,1071.800048828125,1080.0,1
2024-03-15,1083.5,1083.5,1083.5,1083.5,0
2024-03-18,1035.5999755859375,1035.5999755859375,1035.5999755859375,1035.5999755859375,0
2024-03-19,993.9000244140625,993.9000244140625,993.9000244140625,993.9000244140625,0
2024-03-20,994.7000122070312,994.7000122070312,994.7000122070312,994.7000122070312,1
2024-03-21,1013.4000244140625,1013.4000244140625,1013.4000244140625,1013.4000244140625,0
2024-03-22,992.7999877929688,992.7999877929688,992.7999877929688,992.7999877929688,0
2024-03-25,1007.7999877929688,1007.7999877929688,1007.7999877929688,1007.7999877929688,0
2024-03-26,992.7000122070312,992.7000122070312,992.7000122070312,992.7000122070312,10
2024-03-27,979.0,979.0,979.0,979.0,0
2024-03-28,1009.5,1009.5,1009.5,1009.5,0
2024-04-01,992.0,992.0,992.0,992.0,0
2024-04-02,992.2999877929688,992.2999877929688,992.2999877929688,992.2999877929688,0
2024-04-03,1009.7000122070312,1009.7000122070312,1009.7000122070312,1009.7000122070312,0
2024-04-04,1029.300048828125,1029.300048828125,1029.300048828125,1029.300048828125,0
2024-04-05,995.4000244140625,995.4000244140625,995.4000244140625,995.4000244140625,0
2024-04-08,1038.5,1038.5,1038.5,1038.5,0
2024-04-09,1074.0999755859375,1074.0999755859375,1074.0999755859375,1074.0999755859375,0
2024-04-10,1051.699951171875,1051.699951171875,1051.699951171875,1051.699951171875,0
2024-04-11,1038.9000244140625,1038.9000244140625,1038.9000244140625,1038.9000244140625,0
2024-04-12,1057.699951171875,1057.699951171875,1057.699951171875,1057.699951171875,0
2024-04-15,1042.0999755859375,1042.0999755859375,1042.0999755859375,1042.0999755859375,0
2024-04-16,1029.4000244140625,1029.4000244140625,1029.4000244140625,1029.4000244140625,0
2024-04-17,1029.0,1029.0,1029.0,1029.0,0
2024-04-18,1037.5999755859375,1037.5999755859375,1037.5999755859375,1037.5999755859375,0
2024-04-19,1025.5,1025.5,1025.5,1025.5,0
2024-04-22,1014.7000122070312,1014.7000122070312,1014.7000122070312,1014.7000122070312,0
2024-04-23,1025.9000244140625,1025.9000244140625,1025.9000244140625,1025.9000244140625,0
2024-04-24,1007.4000244140625,1007.4000244140625,1007.4000244140625,1007.4000244140625,0
2024-04-25,981.0999755859375,981.0999755859375,981.0999755859375,981.0999755859375,0
2024-04-26,957.4000244140625,957.4000244140625,957.4000244140625,957.4000244140625,1
